Destination service,count
http,9620598
6667_tcp,956854
ftp,1825
domain,512
22_tcp,496
netbios-ns,74
1026_udp,70
1025_udp,38
auth,14
29098_udp,10
3998_udp,10
57379_udp,10
57411_udp,10
57916_udp,10
7487_udp,10
1140_udp,10
1390_udp,10
16755_udp,10
36532_udp,10
3952_udp,10
46889_udp,10
50365_udp,10
14693_udp,10
2847_udp,10
54658_udp,10
54692_udp,10
1146_udp,10
1385_udp,10
1386_udp,10
1389_udp,10
18310_udp,10
29137_udp,10
31804_udp,10
34986_udp,10
46924_udp,10
50372_udp,10
57881_udp,10
7460_udp,10
12190_udp,8
4051_udp,8
1346_tcp,8
14339_udp,8
1943_tcp,8
34994_udp,8
43885_udp,8
56800_udp,8
1301_tcp,7
1854_tcp,7
1281_tcp,7
1312_tcp,7
